Departure ID,Arrival ID,Departure Epoch,time-of-flight [s],Atom Delta-V [km/s],Lambert Delta-V [km/s]
25261,1616,2016-02-01 00:00:00.000000 UTC,58800,23.3126,23.2553
25261,1616,2016-02-01 00:00:00.000000 UTC,60200,14.4453,14.8459
25261,1616,2016-02-01 00:00:00.000000 UTC,61700,25.512,25.3095
25261,1616,2016-02-01 00:00:00.000000 UTC,64000,27.1485,26.1482
25261,1616,2016-02-01 00:00:00.000000 UTC,64300,26.9932,25.6131
25261,1616,2016-02-01 00:00:00.000000 UTC,67300,26.0658,25.9447
25261,1616,2016-02-01 00:00:00.000000 UTC,71700,24.1849,24.1847
25261,1616,2016-02-01 00:00:00.000000 UTC,71900,23.8343,23.8209
25261,1616,2016-02-01 00:00:00.000000 UTC,74900,26.1071,25.678
25261,1616,2016-02-01 00:00:00.000000 UTC,79000,21.496,23.1771
25261,1616,2016-02-01 00:00:00.000000 UTC,91000,25.3346,25.6051
25261,1616,2016-02-01 00:00:00.000000 UTC,92400,24.2429,23.1851
25261,1616,2016-02-01 00:00:00.000000 UTC,93300,15.5556,15.8025
25261,1616,2016-02-01 00:00:00.000000 UTC,97100,27.8307,26.6903
25261,1616,2016-02-01 00:00:00.000000 UTC,98100,24.8652,24.7302
25261,2144,2016-02-01 00:00:00.000000 UTC,1000,18.2021,18.332
25261,2144,2016-02-01 00:00:00.000000 UTC,1300,16.824,16.9769
25261,2144,2016-02-01 00:00:00.000000 UTC,1600,16.0125,16.1926
25261,2144,2016-02-01 00:00:00.000000 UTC,1700,15.8978,16.0085
25261,2144,2016-02-01 00:00:00.000000 UTC,2400,15.6136,15.342
25261,2144,2016-02-01 00:00:00.000000 UTC,3600,17.46,19.1506
25261,2144,2016-02-01 00:00:00.000000 UTC,3900,16.3813,17.699
25261,2144,2016-02-01 00:00:00.000000 UTC,4000,16.146,17.3446
25261,2144,2016-02-01 00:00:00.000000 UTC,4100,15.9525,17.0379
25261,2144,2016-02-01 00:00:00.000000 UTC,4200,15.7943,16.7716
25261,2144,2016-02-01 00:00:00.000000 UTC,4300,15.6668,16.5396
25261,2144,2016-02-01 00:00:00.000000 UTC,4400,15.5673,16.3373
25261,2144,2016-02-01 00:00:00.000000 UTC,6900,15.3923,17.6339
25261,2144,2016-02-01 00:00:00.000000 UTC,7000,15.2583,17.2892
25261,2144,2016-02-01 00:00:00.000000 UTC,7700,16.218,15.8489
25261,2144,2016-02-01 00:00:00.000000 UTC,7800,15.2095,15.7377
25261,2144,2016-02-01 00:00:00.000000 UTC,9100,23.7129,23.313
25261,2144,2016-02-01 00:00:00.000000 UTC,10600,14.6494,15.9983
25261,2144,2016-02-01 00:00:00.000000 UTC,11900,10.022,13.2646
25261,2144,2016-02-01 00:00:00.000000 UTC,12800,14.0603,18.0361
25261,2144,2016-02-01 00:00:00.000000 UTC,12900,14.0171,17.6383
25261,2144,2016-02-01 00:00:00.000000 UTC,15700,13.8747,18.5118
25261,2144,2016-02-01 00:00:00.000000 UTC,15800,14.1716,18.0467
25261,2144,2016-02-01 00:00:00.000000 UTC,15900,14.0787,17.6466
25261,2144,2016-02-01 00:00:00.000000 UTC,19800,15.9186,15.7241
25261,2144,2016-02-01 00:00:00.000000 UTC,20900,14.2767,14.045
25261,2144,2016-02-01 00:00:00.000000 UTC,25900,15.9767,15.6118
25261,2144,2016-02-01 00:00:00.000000 UTC,26000,16.0098,15.5306
25261,2144,2016-02-01 00:00:00.000000 UTC,30600,17.8703,18.8894
25261,2144,2016-02-01 00:00:00.000000 UTC,31500,16.0055,16.0825
25261,2144,2016-02-01 00:00:00.000000 UTC,32100,16.4532,15.4444
25261,2144,2016-02-01 00:00:00.000000 UTC,33600,18.5092,18.8839
25261,2144,2016-02-01 00:00:00.000000 UTC,33800,17.8302,17.9229
25261,2144,2016-02-01 00:00:00.000000 UTC,34800,16.1628,15.6829
25261,2144,2016-02-01 00:00:00.000000 UTC,36600,16.8486,19.3897
25261,2144,2016-02-01 00:00:00.000000 UTC,37600,16.6702,16.4694
25261,2144,2016-02-01 00:00:00.000000 UTC,41300,14.0627,15.6652
25261,2144,2016-02-01 00:00:00.000000 UTC,43000,15.5332,18.1108
25261,2144,2016-02-01 00:00:00.000000 UTC,43700,17.0694,16.8066
25261,2144,2016-02-01 00:00:00.000000 UTC,46700,16.7728,16.512
25261,2144,2016-02-01 00:00:00.000000 UTC,47600,16.6861,15.5063
25261,2144,2016-02-01 00:00:00.000000 UTC,49800,17.0524,17.0781
25261,2144,2016-02-01 00:00:00.000000 UTC,51400,18.6445,21.2508
25261,2144,2016-02-01 00:00:00.000000 UTC,54000,23.0226,23.0999
25261,2144,2016-02-01 00:00:00.000000 UTC,54800,17.8352,19.3369
25261,2144,2016-02-01 00:00:00.000000 UTC,55900,17.5383,17.2939
25261,2144,2016-02-01 00:00:00.000000 UTC,56300,18.0912,17.0346
25261,2144,2016-02-01 00:00:00.000000 UTC,58800,17.6541,16.8652
25261,2144,2016-02-01 00:00:00.000000 UTC,59800,16.1967,14.9725
25261,2144,2016-02-01 00:00:00.000000 UTC,60100,23.1379,23.1772
25261,2144,2016-02-01 00:00:00.000000 UTC,60600,16.4986,20.4198
25261,2144,2016-02-01 00:00:00.000000 UTC,61900,17.89,17.5328
25261,2144,2016-02-01 00:00:00.000000 UTC,63500,19.2942,21.0114
25261,2144,2016-02-01 00:00:00.000000 UTC,66800,16.5061,19.6759
25261,2144,2016-02-01 00:00:00.000000 UTC,67100,16.5906,18.7926
25261,2144,2016-02-01 00:00:00.000000 UTC,69600,19.3689,20.6162
25261,2144,2016-02-01 00:00:00.000000 UTC,72500,17.183,21.2108
25261,2144,2016-02-01 00:00:00.000000 UTC,74000,18.7945,17.8219
25261,2144,2016-02-01 00:00:00.000000 UTC,75800,19.4778,19.8475
25261,2144,2016-02-01 00:00:00.000000 UTC,78600,17.1259,20.7483
25261,2144,2016-02-01 00:00:00.000000 UTC,81300,19.5403,22.6634
25261,2144,2016-02-01 00:00:00.000000 UTC,84700,17.1309,20.3701
25261,2144,2016-02-01 00:00:00.000000 UTC,87800,20.0741,20.0614
25261,2144,2016-02-01 00:00:00.000000 UTC,90900,17.045,19.7465
25261,2144,2016-02-01 00:00:00.000000 UTC,95800,15.5514,15.326
25261,2328,2016-02-01 00:00:00.000000 UTC,300,28.5996,28.9397
25261,2328,2016-02-01 00:00:00.000000 UTC,3300,28.4087,28.72
25261,2328,2016-02-01 00:00:00.000000 UTC,3900,25.4833,26.5551
25261,2328,2016-02-01 00:00:00.000000 UTC,4500,28.3851,27.7889
25261,2328,2016-02-01 00:00:00.000000 UTC,7500,22.6674,23.3457
25261,2328,2016-02-01 00:00:00.000000 UTC,13500,19.667,19.6273
25261,2328,2016-02-01 00:00:00.000000 UTC,17100,28.3746,27.787
25261,2328,2016-02-01 00:00:00.000000 UTC,23900,25.8641,27.1643
25261,2328,2016-02-01 00:00:00.000000 UTC,24300,25.9836,26.1577
25261,2328,2016-02-01 00:00:00.000000 UTC,25500,21.8688,21.3765
25261,2328,2016-02-01 00:00:00.000000 UTC,27600,26.6716,27.0335
25261,2328,2016-02-01 00:00:00.000000 UTC,32500,20.6616,22.5116
25261,2328,2016-02-01 00:00:00.000000 UTC,32800,23.7095,23.6919
25261,2328,2016-02-01 00:00:00.000000 UTC,36000,25.5722,27.8297
25261,2328,2016-02-01 00:00:00.000000 UTC,37600,23.7546,24.3544
25261,2328,2016-02-01 00:00:00.000000 UTC,40800,23.018,28.3835
25261,2328,2016-02-01 00:00:00.000000 UTC,42000,26.0063,28.1867
25261,2328,2016-02-01 00:00:00.000000 UTC,45200,19.333,23.6877
25261,2328,2016-02-01 00:00:00.000000 UTC,50200,24.4224,24.8977
25261,2328,2016-02-01 00:00:00.000000 UTC,51800,24.9619,24.9297
25261,2328,2016-02-01 00:00:00.000000 UTC,51900,25.2609,25.2394
25261,2328,2016-02-01 00:00:00.000000 UTC,52600,27.139,27.1432
25261,2328,2016-02-01 00:00:00.000000 UTC,53500,26.0904,28.9287
25261,2328,2016-02-01 00:00:00.000000 UTC,57900,24.0102,24.4843
25261,2328,2016-02-01 00:00:00.000000 UTC,58100,25.1593,25.1129
25261,2328,2016-02-01 00:00:00.000000 UTC,60800,23.1653,28.8666
25261,2328,2016-02-01 00:00:00.000000 UTC,64100,24.403,24.3315
25261,2328,2016-02-01 00:00:00.000000 UTC,64400,25.2637,25.2651
25261,2328,2016-02-01 00:00:00.000000 UTC,66900,23.14,28.4521
25261,2328,2016-02-01 00:00:00.000000 UTC,69300,24.3565,24.8456
25261,2328,2016-02-01 00:00:00.000000 UTC,71600,16.8697,27.7311
25261,2328,2016-02-01 00:00:00.000000 UTC,76900,24.9005,25.2093
25261,2328,2016-02-01 00:00:00.000000 UTC,79700,25.9901,29.3665
25261,2328,2016-02-01 00:00:00.000000 UTC,80100,27.0318,29.0148
25261,2328,2016-02-01 00:00:00.000000 UTC,80300,27.3302,28.7318
25261,2328,2016-02-01 00:00:00.000000 UTC,92500,26.6209,29.4639
25261,2328,2016-02-01 00:00:00.000000 UTC,92600,27.1608,29.3469
25261,2328,2016-02-01 00:00:00.000000 UTC,98500,25.5708,29.7584
25261,2328,2016-02-01 00:00:00.000000 UTC,99000,27.8335,29.3035
25261,3598,2016-02-01 00:00:00.000000 UTC,2600,13.888,10.6011
25261,3598,2016-02-01 00:00:00.000000 UTC,5300,21.3556,21.4661
25261,3598,2016-02-01 00:00:00.000000 UTC,6300,8.98028,11.3824
25261,3598,2016-02-01 00:00:00.000000 UTC,7300,23.3769,18.5148
25261,3598,2016-02-01 00:00:00.000000 UTC,9400,14.901,11.8028
25261,3598,2016-02-01 00:00:00.000000 UTC,19200,16.0135,15.4922
25261,3598,2016-02-01 00:00:00.000000 UTC,25300,15.0204,16.7922
25261,3598,2016-02-01 00:00:00.000000 UTC,33900,16.6448,14.6286
25261,3598,2016-02-01 00:00:00.000000 UTC,34000,15.6003,15.1998
25261,3598,2016-02-01 00:00:00.000000 UTC,36900,18.3086,15.4759
25261,3598,2016-02-01 00:00:00.000000 UTC,38800,10.7717,11.7319
25261,3598,2016-02-01 00:00:00.000000 UTC,40000,15.394,16.0377
25261,3598,2016-02-01 00:00:00.000000 UTC,41600,9.31779,11.7398
25261,3598,2016-02-01 00:00:00.000000 UTC,42200,10.0997,13.2537
25261,3598,2016-02-01 00:00:00.000000 UTC,43200,21.8723,18.8471
25261,3598,2016-02-01 00:00:00.000000 UTC,46100,15.738,17.6848
25261,3598,2016-02-01 00:00:00.000000 UTC,46300,16.5427,19.7775
25261,3598,2016-02-01 00:00:00.000000 UTC,47700,14.1314,12.4072
25261,3598,2016-02-01 00:00:00.000000 UTC,48000,11.0391,13.1965
25261,3598,2016-02-01 00:00:00.000000 UTC,48700,12.7612,15.9957
25261,3598,2016-02-01 00:00:00.000000 UTC,51900,16.6041,16.9025
25261,3598,2016-02-01 00:00:00.000000 UTC,58500,24.1624,23.5937
25261,3598,2016-02-01 00:00:00.000000 UTC,59800,11.7513,13.515
25261,3598,2016-02-01 00:00:00.000000 UTC,61300,20.3178,23.109
25261,3598,2016-02-01 00:00:00.000000 UTC,62400,11.8889,12.9635
25261,3598,2016-02-01 00:00:00.000000 UTC,65500,9.68373,13.0625
25261,3598,2016-02-01 00:00:00.000000 UTC,66300,18.1097,15.8133
25261,3598,2016-02-01 00:00:00.000000 UTC,68400,12.2487,13.3156
25261,3598,2016-02-01 00:00:00.000000 UTC,71600,10.5701,13.6914
25261,3598,2016-02-01 00:00:00.000000 UTC,80700,13.5324,14.4715
25261,3598,2016-02-01 00:00:00.000000 UTC,82600,11.6808,11.9518
25261,3598,2016-02-01 00:00:00.000000 UTC,83300,10.17,13.5
25261,3598,2016-02-01 00:00:00.000000 UTC,84000,13.3231,15.8858
25261,3598,2016-02-01 00:00:00.000000 UTC,84600,21.1815,19.2976
25261,3598,2016-02-01 00:00:00.000000 UTC,92600,15.0005,14.8531
25261,3598,2016-02-01 00:00:00.000000 UTC,98400,14.2097,14.7299
25261,6155,2016-02-01 00:00:00.000000 UTC,5500,20.809,19.287
25261,6155,2016-02-01 00:00:00.000000 UTC,5600,20.5909,19.1588
25261,6155,2016-02-01 00:00:00.000000 UTC,7400,17.3316,17.2135
25261,6155,2016-02-01 00:00:00.000000 UTC,24400,16.4957,16.317
25261,6155,2016-02-01 00:00:00.000000 UTC,34000,20.709,14.6501
25261,6155,2016-02-01 00:00:00.000000 UTC,37300,20.7678,14.6043
25261,6155,2016-02-01 00:00:00.000000 UTC,42500,22.5563,16.5284
25261,6155,2016-02-01 00:00:00.000000 UTC,42700,22.1228,16.0942
25261,6155,2016-02-01 00:00:00.000000 UTC,48500,22.4348,16.9569
25261,6155,2016-02-01 00:00:00.000000 UTC,50500,19.2868,15.3202
25261,6155,2016-02-01 00:00:00.000000 UTC,50800,17.9034,16.9962
25261,6155,2016-02-01 00:00:00.000000 UTC,51600,19.7501,16.1864
25261,6155,2016-02-01 00:00:00.000000 UTC,54500,22.3263,17.2502
25261,6155,2016-02-01 00:00:00.000000 UTC,56500,19.3219,15.8979
25261,6155,2016-02-01 00:00:00.000000 UTC,57600,19.7168,16.5235
25261,6155,2016-02-01 00:00:00.000000 UTC,60300,22.5975,17.8205
25261,6155,2016-02-01 00:00:00.000000 UTC,67100,19.8729,16.7532
25261,6155,2016-02-01 00:00:00.000000 UTC,68000,18.7398,16.063
25261,6155,2016-02-01 00:00:00.000000 UTC,69600,19.7033,17.1627
25261,6155,2016-02-01 00:00:00.000000 UTC,72100,22.8107,18.3548
25261,6155,2016-02-01 00:00:00.000000 UTC,81200,18.6782,17.4933
25261,6155,2016-02-01 00:00:00.000000 UTC,83500,24.4977,19.8242
25261,6155,2016-02-01 00:00:00.000000 UTC,83800,22.1076,18.9234
25261,6155,2016-02-01 00:00:00.000000 UTC,85800,19.3915,16.7871
25261,6155,2016-02-01 00:00:00.000000 UTC,89000,16.6568,19.3761
25261,6155,2016-02-01 00:00:00.000000 UTC,89300,24.1779,20.4247
25261,6155,2016-02-01 00:00:00.000000 UTC,89500,23.9869,19.5652
25261,6155,2016-02-01 00:00:00.000000 UTC,90000,22.1281,18.4759
25261,6155,2016-02-01 00:00:00.000000 UTC,95200,24.0269,20.4494
25261,6155,2016-02-01 00:00:00.000000 UTC,95300,24.488,19.9919
25261,6155,2016-02-01 00:00:00.000000 UTC,95600,22.9875,19.1678
25261,6218,2016-02-01 00:00:00.000000 UTC,1700,6.93731,7.06414
25261,6218,2016-02-01 00:00:00.000000 UTC,2200,10.6939,12.1097
25261,6218,2016-02-01 00:00:00.000000 UTC,2600,18.3767,20.1162
25261,6218,2016-02-01 00:00:00.000000 UTC,3100,28.116,26.9722
25261,6218,2016-02-01 00:00:00.000000 UTC,3200,28.4035,27.4452
25261,6218,2016-02-01 00:00:00.000000 UTC,4000,28.3761,27.4864
25261,6218,2016-02-01 00:00:00.000000 UTC,6800,27.1293,26.2615
25261,6218,2016-02-01 00:00:00.000000 UTC,10900,6.28709,8.98806
25261,6218,2016-02-01 00:00:00.000000 UTC,11700,19.232,19.7711
25261,6218,2016-02-01 00:00:00.000000 UTC,13100,27.8812,27.3892
25261,6218,2016-02-01 00:00:00.000000 UTC,14600,22.0209,22.4973
25261,6218,2016-02-01 00:00:00.000000 UTC,14700,22.6603,24.1815
25261,6218,2016-02-01 00:00:00.000000 UTC,16500,5.18382,5.99862
25261,6218,2016-02-01 00:00:00.000000 UTC,16700,5.31737,7.55723
25261,6218,2016-02-01 00:00:00.000000 UTC,19300,29.7201,27.9104
25261,6218,2016-02-01 00:00:00.000000 UTC,22400,5.10548,5.72328
25261,6218,2016-02-01 00:00:00.000000 UTC,25100,28.4835,27.6704
25261,6218,2016-02-01 00:00:00.000000 UTC,37000,25.1697,27.9013
25261,6218,2016-02-01 00:00:00.000000 UTC,39700,27.6333,27.5539
25261,6218,2016-02-01 00:00:00.000000 UTC,46000,23.3266,26.8106
25261,6218,2016-02-01 00:00:00.000000 UTC,51400,24.4611,28.2042
25261,6218,2016-02-01 00:00:00.000000 UTC,51500,28.2599,28.0314
25261,6218,2016-02-01 00:00:00.000000 UTC,56500,22.9955,27.466
25261,6218,2016-02-01 00:00:00.000000 UTC,58100,6.01531,7.09833
25261,6218,2016-02-01 00:00:00.000000 UTC,59700,23.502,25.4569
25261,6218,2016-02-01 00:00:00.000000 UTC,63700,25.7948,27.5681
25261,6218,2016-02-01 00:00:00.000000 UTC,63900,6.41053,6.71442
25261,6218,2016-02-01 00:00:00.000000 UTC,64100,6.3026,7.65093
25261,6218,2016-02-01 00:00:00.000000 UTC,66700,26.4796,28.6355
25261,6218,2016-02-01 00:00:00.000000 UTC,68400,23.4045,27.8845
25261,6218,2016-02-01 00:00:00.000000 UTC,69000,23.916,28.834
25261,6218,2016-02-01 00:00:00.000000 UTC,70600,11.3913,14.4833
25261,6218,2016-02-01 00:00:00.000000 UTC,71200,23.7997,24.2827
25261,6218,2016-02-01 00:00:00.000000 UTC,72800,9.32349,8.40062
25261,6218,2016-02-01 00:00:00.000000 UTC,72900,9.66202,8.90674
25261,6218,2016-02-01 00:00:00.000000 UTC,76100,6.70844,8.78848
25261,6218,2016-02-01 00:00:00.000000 UTC,80200,23.6973,27.5671
25261,6218,2016-02-01 00:00:00.000000 UTC,81900,6.55801,7.9808
25261,6218,2016-02-01 00:00:00.000000 UTC,86400,24.3373,28.9067
25261,6218,2016-02-01 00:00:00.000000 UTC,87700,7.1803,7.52997
25261,6218,2016-02-01 00:00:00.000000 UTC,88900,23.992,24.1526
25261,6218,2016-02-01 00:00:00.000000 UTC,89000,24.0941,24.5396
25261,6218,2016-02-01 00:00:00.000000 UTC,89900,27.5794,27.5898
25261,6218,2016-02-01 00:00:00.000000 UTC,94000,7.49632,9.7536
25261,15596,2016-02-01 00:00:00.000000 UTC,1100,21.5518,21.5465
25261,15596,2016-02-01 00:00:00.000000 UTC,1500,20.2626,20.5044
25261,15596,2016-02-01 00:00:00.000000 UTC,1600,20.292,20.6104
25261,15596,2016-02-01 00:00:00.000000 UTC,1900,21.0467,21.0969
25261,15596,2016-02-01 00:00:00.000000 UTC,2700,24.862,22.0063
25261,15596,2016-02-01 00:00:00.000000 UTC,4000,16.8097,17.6553
25261,15596,2016-02-01 00:00:00.000000 UTC,4200,18.2848,19.0666
25261,15596,2016-02-01 00:00:00.000000 UTC,4900,23.0168,23.1644
25261,15596,2016-02-01 00:00:00.000000 UTC,5000,23.5892,23.6238
25261,15596,2016-02-01 00:00:00.000000 UTC,8200,22.1272,22.02
25261,15596,2016-02-01 00:00:00.000000 UTC,10100,16.3108,18.4877
25261,15596,2016-02-01 00:00:00.000000 UTC,10700,20.8183,22.0651
25261,15596,2016-02-01 00:00:00.000000 UTC,10800,21.6811,22.566
25261,15596,2016-02-01 00:00:00.000000 UTC,11300,25.1519,24.5042
25261,15596,2016-02-01 00:00:00.000000 UTC,11400,25.6371,24.7417
25261,15596,2016-02-01 00:00:00.000000 UTC,12000,26.6252,24.8169
25261,15596,2016-02-01 00:00:00.000000 UTC,16600,18.3683,21.5317
25261,15596,2016-02-01 00:00:00.000000 UTC,18000,27.5831,24.6795
25261,15596,2016-02-01 00:00:00.000000 UTC,22700,18.203,22.0503
25261,15596,2016-02-01 00:00:00.000000 UTC,24500,13.0044,14.1645
25261,15596,2016-02-01 00:00:00.000000 UTC,25100,13.4576,18.7292
25261,15596,2016-02-01 00:00:00.000000 UTC,32100,22.5283,22.3366
25261,15596,2016-02-01 00:00:00.000000 UTC,37600,21.84,21.8183
25261,15596,2016-02-01 00:00:00.000000 UTC,40100,13.3278,19.1391
25261,15596,2016-02-01 00:00:00.000000 UTC,40500,15.7036,21.5565
25261,15596,2016-02-01 00:00:00.000000 UTC,45000,23.6013,23.5402
25261,15596,2016-02-01 00:00:00.000000 UTC,45600,14.1451,15.7772
25261,15596,2016-02-01 00:00:00.000000 UTC,49900,22.6327,23.1932
25261,15596,2016-02-01 00:00:00.000000 UTC,50100,23.3923,23.4774
25261,15596,2016-02-01 00:00:00.000000 UTC,51700,14.5676,16.9542
25261,15596,2016-02-01 00:00:00.000000 UTC,57700,15.0556,17.2542
25261,15596,2016-02-01 00:00:00.000000 UTC,62500,25.0335,24.2413
25261,15596,2016-02-01 00:00:00.000000 UTC,63500,15.2205,15.9301
25261,15596,2016-02-01 00:00:00.000000 UTC,63600,15.3741,16.7205
25261,15596,2016-02-01 00:00:00.000000 UTC,66400,25.3348,24.8782
25261,15596,2016-02-01 00:00:00.000000 UTC,66600,15.4897,17.6756
25261,15596,2016-02-01 00:00:00.000000 UTC,68800,24.499,24.4619
25261,15596,2016-02-01 00:00:00.000000 UTC,72400,16.9496,16.791
25261,15596,2016-02-01 00:00:00.000000 UTC,74100,24.2021,24.2696
25261,15596,2016-02-01 00:00:00.000000 UTC,75600,15.9404,17.1586
25261,15596,2016-02-01 00:00:00.000000 UTC,76100,16.8989,20.8192
25261,15596,2016-02-01 00:00:00.000000 UTC,78000,30.2457,25.8523
25261,15596,2016-02-01 00:00:00.000000 UTC,82100,16.7235,20.9861
25261,15596,2016-02-01 00:00:00.000000 UTC,85400,20.4483,23.2634
25261,15596,2016-02-01 00:00:00.000000 UTC,87400,16.2499,16.0592
25261,15596,2016-02-01 00:00:00.000000 UTC,92300,25.3893,24.8052
25261,15596,2016-02-01 00:00:00.000000 UTC,93500,16.2587,16.8996
25261,15596,2016-02-01 00:00:00.000000 UTC,93600,16.5241,17.6495
25261,15596,2016-02-01 00:00:00.000000 UTC,93700,16.6873,18.4133
25261,15596,2016-02-01 00:00:00.000000 UTC,98100,25.0441,24.7341
25979,16615,2016-02-01 00:00:00.000000 UTC,6500,16.8182,17.6097
25979,16615,2016-02-01 00:00:00.000000 UTC,9000,14.5717,14.5244
25979,16615,2016-02-01 00:00:00.000000 UTC,10700,25.9798,20.7612
25979,16615,2016-02-01 00:00:00.000000 UTC,20300,27.2264,20.1306
25979,16615,2016-02-01 00:00:00.000000 UTC,24200,13.9184,14.652
25979,16615,2016-02-01 00:00:00.000000 UTC,24300,13.7821,15.2435
25979,16615,2016-02-01 00:00:00.000000 UTC,26300,27.5338,20.205
25979,16615,2016-02-01 00:00:00.000000 UTC,29400,22.7784,21.0329
25979,16615,2016-02-01 00:00:00.000000 UTC,29900,23.7539,22.4571
25979,16615,2016-02-01 00:00:00.000000 UTC,30300,15.1496,14.7239
25979,16615,2016-02-01 00:00:00.000000 UTC,33600,13.0694,16.4544
25979,16615,2016-02-01 00:00:00.000000 UTC,36500,12.7072,15.8467
25979,16615,2016-02-01 00:00:00.000000 UTC,38700,27.4869,22.4358
25979,16615,2016-02-01 00:00:00.000000 UTC,39300,13.8915,14.9272
25979,16615,2016-02-01 00:00:00.000000 UTC,44800,27.3163,23.0919
25979,16615,2016-02-01 00:00:00.000000 UTC,45400,14.1336,15.6327
25979,16615,2016-02-01 00:00:00.000000 UTC,50800,27.4806,23.3266
25979,16615,2016-02-01 00:00:00.000000 UTC,51600,14.6639,16.8223
25979,16615,2016-02-01 00:00:00.000000 UTC,51700,14.4545,17.368
25979,16615,2016-02-01 00:00:00.000000 UTC,51800,13.8796,17.8805
25979,16615,2016-02-01 00:00:00.000000 UTC,54400,14.6598,16.0312
25979,16615,2016-02-01 00:00:00.000000 UTC,62600,27.7105,22.9994
25979,16615,2016-02-01 00:00:00.000000 UTC,69500,15.2185,16.2284
25979,16615,2016-02-01 00:00:00.000000 UTC,69900,14.9375,18.3358
25979,16615,2016-02-01 00:00:00.000000 UTC,70000,15.135,18.8142
25979,16615,2016-02-01 00:00:00.000000 UTC,87100,27.6047,24.5852
25979,16615,2016-02-01 00:00:00.000000 UTC,96700,16.1506,17.6254
25979,16615,2016-02-01 00:00:00.000000 UTC,97400,17.9835,20.276
25979,16615,2016-02-01 00:00:00.000000 UTC,99900,15.7105,17.8304
25979,16615,2016-02-01 00:00:00.000000 UTC,100000,15.7329,18.3545
25979,20443,2016-02-01 00:00:00.000000 UTC,3800,16.7349,16.8439
25979,20443,2016-02-01 00:00:00.000000 UTC,6000,19.8261,19.46
25979,20443,2016-02-01 00:00:00.000000 UTC,6700,16.1258,16.2442
25979,20443,2016-02-01 00:00:00.000000 UTC,7200,18.7357,19.2737
25979,20443,2016-02-01 00:00:00.000000 UTC,8800,20.3437,19.6601
25979,20443,2016-02-01 00:00:00.000000 UTC,9200,20.121,19.7003
25979,20443,2016-02-01 00:00:00.000000 UTC,9600,15.8625,15.8925
25979,20443,2016-02-01 00:00:00.000000 UTC,12500,19.1857,18.2273
25979,20443,2016-02-01 00:00:00.000000 UTC,15200,20.2912,19.2723
25979,20443,2016-02-01 00:00:00.000000 UTC,15400,20.2125,19.4108
25979,20443,2016-02-01 00:00:00.000000 UTC,16000,16.9213,17.7893
25979,20443,2016-02-01 00:00:00.000000 UTC,16100,17.1671,18.3733
25979,20443,2016-02-01 00:00:00.000000 UTC,17500,20.7211,19.4578
25979,20443,2016-02-01 00:00:00.000000 UTC,22000,16.5194,17.7126
25979,20443,2016-02-01 00:00:00.000000 UTC,27800,16.1062,16.6367
25979,20443,2016-02-01 00:00:00.000000 UTC,28000,16.1602,17.6388
25979,20443,2016-02-01 00:00:00.000000 UTC,28400,16.1533,20.0684
25979,20443,2016-02-01 00:00:00.000000 UTC,30900,16.0443,17.0294
25979,20443,2016-02-01 00:00:00.000000 UTC,31300,15.033,19.3469
25979,20443,2016-02-01 00:00:00.000000 UTC,31900,22.7387,20.9729
25979,20443,2016-02-01 00:00:00.000000 UTC,34300,14.405,19.3509
25979,20443,2016-02-01 00:00:00.000000 UTC,34400,13.7255,19.9782
25979,20443,2016-02-01 00:00:00.000000 UTC,34500,14.3858,20.5429
25979,20443,2016-02-01 00:00:00.000000 UTC,36100,19.6876,18.9368
25979,20443,2016-02-01 00:00:00.000000 UTC,36800,16.4299,17.0068
25979,20443,2016-02-01 00:00:00.000000 UTC,37100,16.5363,18.5401
25979,20443,2016-02-01 00:00:00.000000 UTC,37300,16.2407,19.7851
25979,20443,2016-02-01 00:00:00.000000 UTC,43400,16.9441,20.7467
25979,20443,2016-02-01 00:00:00.000000 UTC,43500,16.9158,21.3564
25979,20443,2016-02-01 00:00:00.000000 UTC,48800,16.9121,17.6993
25979,20443,2016-02-01 00:00:00.000000 UTC,49300,17.6003,20.3201
25979,20443,2016-02-01 00:00:00.000000 UTC,55200,17.8528,19.8622
