Departure ID,Arrival ID,Departure Epoch,time-of-flight [s],Atom Delta-V [km/s],Lambert Delta-V [km/s]
29093,28255,2016-02-01 00:00:00.000000 UTC,106030,27.7087,27.6612
28255,29093,2016-02-01 00:00:00.000000 UTC,150520,27.7111,30.4915
16111,39261,2016-02-01 00:00:00.000000 UTC,297310,27.7138,30.6866
29093,28255,2016-02-01 00:00:00.000000 UTC,52090,27.7149,27.7591
28255,29093,2016-02-01 00:00:00.000000 UTC,7720,27.715,29.1236
29093,28255,2016-02-01 00:00:00.000000 UTC,111160,27.716,30.0425
29093,16111,2016-02-01 00:00:00.000000 UTC,294760,27.7217,29.5747
16111,39261,2016-02-01 00:00:00.000000 UTC,100660,27.7229,29.8012
16111,28255,2016-02-01 00:00:00.000000 UTC,276250,27.7329,27.6333
28255,29093,2016-02-01 00:00:00.000000 UTC,298030,27.7348,27.7985
28255,29093,2016-02-01 00:00:00.000000 UTC,78040,27.7568,27.7847
16111,29093,2016-02-01 00:00:00.000000 UTC,279910,27.7575,29.1784
28255,39261,2016-02-01 00:00:00.000000 UTC,140830,27.7639,27.7828
29093,28255,2016-02-01 00:00:00.000000 UTC,189670,27.7641,27.5986
29093,28255,2016-02-01 00:00:00.000000 UTC,254290,27.767,30.4811
39261,28255,2016-02-01 00:00:00.000000 UTC,206770,27.7677,28.695
29093,16111,2016-02-01 00:00:00.000000 UTC,74470,27.7678,27.7849
39261,29093,2016-02-01 00:00:00.000000 UTC,225010,27.7685,32.0501
16111,28255,2016-02-01 00:00:00.000000 UTC,282010,27.7743,28.2711
39261,28255,2016-02-01 00:00:00.000000 UTC,299080,27.7783,30.4132
16111,39261,2016-02-01 00:00:00.000000 UTC,76540,27.7798,29.516
16111,39261,2016-02-01 00:00:00.000000 UTC,103570,27.7802,28.2151
16111,28255,2016-02-01 00:00:00.000000 UTC,176740,27.7928,28.6487
29093,28255,2016-02-01 00:00:00.000000 UTC,131830,27.7932,27.825
29093,28255,2016-02-01 00:00:00.000000 UTC,281470,27.7939,29.9358
16111,28255,2016-02-01 00:00:00.000000 UTC,81280,27.8004,27.7958
39261,28255,2016-02-01 00:00:00.000000 UTC,126190,27.8024,29.8767
16111,28255,2016-02-01 00:00:00.000000 UTC,254440,27.8032,29.4049
28255,29093,2016-02-01 00:00:00.000000 UTC,170080,27.8067,27.8825
28255,16111,2016-02-01 00:00:00.000000 UTC,171610,27.8078,27.7914
29093,16111,2016-02-01 00:00:00.000000 UTC,286270,27.8166,30.9576
16111,39261,2016-02-01 00:00:00.000000 UTC,161830,27.8181,27.86
16111,28255,2016-02-01 00:00:00.000000 UTC,134800,27.8221,27.8213
16111,39261,2016-02-01 00:00:00.000000 UTC,199990,27.8348,28.3902
29093,28255,2016-02-01 00:00:00.000000 UTC,12970,27.8351,27.3562
28255,39261,2016-02-01 00:00:00.000000 UTC,85570,27.8374,29.9111
29093,39261,2016-02-01 00:00:00.000000 UTC,67960,27.8375,27.8986
39261,16111,2016-02-01 00:00:00.000000 UTC,261430,27.8381,30.1103
29093,16111,2016-02-01 00:00:00.000000 UTC,227500,27.8409,28.985
16111,28255,2016-02-01 00:00:00.000000 UTC,60910,27.8412,28.5081
29093,16111,2016-02-01 00:00:00.000000 UTC,188410,27.8414,29.0585
29093,39261,2016-02-01 00:00:00.000000 UTC,269320,27.8438,28.3764
39261,16111,2016-02-01 00:00:00.000000 UTC,149410,27.8458,30.2261
29093,16111,2016-02-01 00:00:00.000000 UTC,272290,27.8474,29.2327
16111,29093,2016-02-01 00:00:00.000000 UTC,277270,27.8561,30.6858
16111,28255,2016-02-01 00:00:00.000000 UTC,248560,27.8676,29.6185
29093,28255,2016-02-01 00:00:00.000000 UTC,299230,27.8761,29.6327
29093,28255,2016-02-01 00:00:00.000000 UTC,78400,27.8768,28.0518
16111,39261,2016-02-01 00:00:00.000000 UTC,58870,27.8809,28.09
39261,29093,2016-02-01 00:00:00.000000 UTC,272560,27.8872,27.8333
29093,39261,2016-02-01 00:00:00.000000 UTC,82450,27.8893,27.9379
28255,39261,2016-02-01 00:00:00.000000 UTC,17920,27.8928,30.2359
39261,28255,2016-02-01 00:00:00.000000 UTC,73090,27.8944,27.9042
29093,28255,2016-02-01 00:00:00.000000 UTC,43120,27.8964,28.7557
16111,39261,2016-02-01 00:00:00.000000 UTC,224650,27.8971,29.9096
16111,39261,2016-02-01 00:00:00.000000 UTC,242530,27.9033,29.3743
28255,39261,2016-02-01 00:00:00.000000 UTC,273580,27.9045,28.1342
16111,39261,2016-02-01 00:00:00.000000 UTC,71050,27.9095,27.9643
16111,39261,2016-02-01 00:00:00.000000 UTC,71080,27.9106,27.8732
29093,16111,2016-02-01 00:00:00.000000 UTC,51460,27.9111,29.3897
29093,28255,2016-02-01 00:00:00.000000 UTC,210850,27.9204,31.7888
29093,16111,2016-02-01 00:00:00.000000 UTC,283840,27.9252,30.3293
16111,39261,2016-02-01 00:00:00.000000 UTC,100690,27.9366,29.7292
29093,39261,2016-02-01 00:00:00.000000 UTC,260110,27.9371,31.2398
28255,16111,2016-02-01 00:00:00.000000 UTC,259660,27.9387,27.3338
16111,29093,2016-02-01 00:00:00.000000 UTC,223870,27.9436,29.9073
16111,29093,2016-02-01 00:00:00.000000 UTC,60220,27.9446,27.8995
29093,28255,2016-02-01 00:00:00.000000 UTC,191410,27.9469,27.9672
29093,39261,2016-02-01 00:00:00.000000 UTC,139810,27.9475,30.0535
29093,16111,2016-02-01 00:00:00.000000 UTC,67450,27.9493,31.4014
39261,29093,2016-02-01 00:00:00.000000 UTC,246400,27.9509,29.2806
28255,29093,2016-02-01 00:00:00.000000 UTC,88510,27.9542,30.1831
16111,28255,2016-02-01 00:00:00.000000 UTC,140770,27.9585,27.8809
28255,16111,2016-02-01 00:00:00.000000 UTC,177250,27.9604,27.9731
16111,28255,2016-02-01 00:00:00.000000 UTC,288010,27.9656,28.1666
39261,29093,2016-02-01 00:00:00.000000 UTC,21790,27.9701,29.343
28255,29093,2016-02-01 00:00:00.000000 UTC,6850,27.9704,26.1518
16111,39261,2016-02-01 00:00:00.000000 UTC,238780,27.9715,31.7598
28255,39261,2016-02-01 00:00:00.000000 UTC,294940,27.9722,31.2386
29093,39261,2016-02-01 00:00:00.000000 UTC,245470,27.9724,29.1342
39261,16111,2016-02-01 00:00:00.000000 UTC,269560,27.975,28.7802
29093,28255,2016-02-01 00:00:00.000000 UTC,188170,27.9774,31.476
29093,39261,2016-02-01 00:00:00.000000 UTC,184990,27.9813,28.5415
29093,39261,2016-02-01 00:00:00.000000 UTC,73990,27.9837,28.0033
28255,39261,2016-02-01 00:00:00.000000 UTC,126430,27.9843,31.5193
29093,16111,2016-02-01 00:00:00.000000 UTC,278380,27.9881,30.6865
39261,28255,2016-02-01 00:00:00.000000 UTC,40570,27.9882,29.1092
29093,28255,2016-02-01 00:00:00.000000 UTC,84340,27.9921,28.0592
16111,28255,2016-02-01 00:00:00.000000 UTC,3310,27.9927,27.9641
29093,16111,2016-02-01 00:00:00.000000 UTC,295240,27.9959,30.9321
28255,16111,2016-02-01 00:00:00.000000 UTC,175510,28.0008,27.9765
16111,28255,2016-02-01 00:00:00.000000 UTC,203650,28.0015,30.4361
16111,29093,2016-02-01 00:00:00.000000 UTC,240580,28.0044,29.3983
29093,39261,2016-02-01 00:00:00.000000 UTC,16750,28.0109,28.9239
29093,39261,2016-02-01 00:00:00.000000 UTC,41200,28.0148,29.6635
28255,16111,2016-02-01 00:00:00.000000 UTC,174580,28.0167,30.7105
16111,29093,2016-02-01 00:00:00.000000 UTC,181420,28.0171,30.7127
28255,39261,2016-02-01 00:00:00.000000 UTC,221320,28.0186,27.9398
28255,16111,2016-02-01 00:00:00.000000 UTC,118630,28.0192,30.4939
16111,28255,2016-02-01 00:00:00.000000 UTC,75490,28.0202,28.2577
28255,16111,2016-02-01 00:00:00.000000 UTC,286240,28.0234,31.4384
16111,28255,2016-02-01 00:00:00.000000 UTC,230830,28.0281,29.9969
39261,29093,2016-02-01 00:00:00.000000 UTC,240520,28.0304,28.5312
16111,28255,2016-02-01 00:00:00.000000 UTC,141130,28.0329,28.9721
16111,39261,2016-02-01 00:00:00.000000 UTC,67480,28.0344,28.1064
28255,16111,2016-02-01 00:00:00.000000 UTC,10150,28.035,28.7923
39261,29093,2016-02-01 00:00:00.000000 UTC,39430,28.0353,30.6305
28255,39261,2016-02-01 00:00:00.000000 UTC,291310,28.0357,29.2088
28255,16111,2016-02-01 00:00:00.000000 UTC,283870,28.0402,29.3832
39261,28255,2016-02-01 00:00:00.000000 UTC,230800,28.0467,29.2546
29093,16111,2016-02-01 00:00:00.000000 UTC,272020,28.0492,28.3707
28255,16111,2016-02-01 00:00:00.000000 UTC,67390,28.0507,31.1367
39261,16111,2016-02-01 00:00:00.000000 UTC,4540,28.0547,27.1272
39261,28255,2016-02-01 00:00:00.000000 UTC,75670,28.0628,28.0949
28255,29093,2016-02-01 00:00:00.000000 UTC,13210,28.0651,28.7564
29093,39261,2016-02-01 00:00:00.000000 UTC,73480,28.0664,29.414
16111,28255,2016-02-01 00:00:00.000000 UTC,81460,28.069,28.3602
29093,39261,2016-02-01 00:00:00.000000 UTC,179050,28.0696,28.7888
28255,16111,2016-02-01 00:00:00.000000 UTC,270370,28.0701,28.9303
29093,28255,2016-02-01 00:00:00.000000 UTC,90310,28.0761,28.1501
29093,28255,2016-02-01 00:00:00.000000 UTC,227200,28.0824,28.124
29093,28255,2016-02-01 00:00:00.000000 UTC,69490,28.0885,29.4439
16111,39261,2016-02-01 00:00:00.000000 UTC,113920,28.0927,26.3831
39261,28255,2016-02-01 00:00:00.000000 UTC,42310,28.0963,29.5827
39261,29093,2016-02-01 00:00:00.000000 UTC,235840,28.0966,31.1168
16111,39261,2016-02-01 00:00:00.000000 UTC,64420,28.1024,29.4652
16111,28255,2016-02-01 00:00:00.000000 UTC,282160,28.1068,27.8091
39261,16111,2016-02-01 00:00:00.000000 UTC,119860,28.1085,31.6201
28255,39261,2016-02-01 00:00:00.000000 UTC,251500,28.1167,28.0605
28255,29093,2016-02-01 00:00:00.000000 UTC,100570,28.1194,28.0478
16111,28255,2016-02-01 00:00:00.000000 UTC,288250,28.1226,27.415
16111,39261,2016-02-01 00:00:00.000000 UTC,166990,28.1242,30.2597
39261,29093,2016-02-01 00:00:00.000000 UTC,33820,28.1242,30.295
16111,39261,2016-02-01 00:00:00.000000 UTC,73540,28.1243,28.2811
29093,28255,2016-02-01 00:00:00.000000 UTC,270010,28.1249,31.0246
16111,39261,2016-02-01 00:00:00.000000 UTC,246550,28.1299,27.3319
16111,39261,2016-02-01 00:00:00.000000 UTC,131500,28.1336,28.1994
28255,16111,2016-02-01 00:00:00.000000 UTC,43570,28.134,28.348
28255,29093,2016-02-01 00:00:00.000000 UTC,275020,28.1392,29.2471
29093,16111,2016-02-01 00:00:00.000000 UTC,70930,28.1422,28.1283
39261,16111,2016-02-01 00:00:00.000000 UTC,180130,28.1455,28.7137
39261,28255,2016-02-01 00:00:00.000000 UTC,163210,28.1456,26.4912
28255,16111,2016-02-01 00:00:00.000000 UTC,90640,28.1464,30.325
29093,39261,2016-02-01 00:00:00.000000 UTC,275170,28.1468,27.839
16111,29093,2016-02-01 00:00:00.000000 UTC,74440,28.1474,29.8934
39261,16111,2016-02-01 00:00:00.000000 UTC,227650,28.1528,30.625
39261,28255,2016-02-01 00:00:00.000000 UTC,246190,28.161,28.3055
29093,28255,2016-02-01 00:00:00.000000 UTC,280780,28.1652,28
16111,29093,2016-02-01 00:00:00.000000 UTC,241270,28.1721,31.2765
16111,28255,2016-02-01 00:00:00.000000 UTC,248890,28.1767,30.47
29093,39261,2016-02-01 00:00:00.000000 UTC,269830,28.1806,29.7973
16111,39261,2016-02-01 00:00:00.000000 UTC,133630,28.1839,28.1141
39261,29093,2016-02-01 00:00:00.000000 UTC,278020,28.1909,28.4133
16111,39261,2016-02-01 00:00:00.000000 UTC,121810,28.1931,28.7643
39261,28255,2016-02-01 00:00:00.000000 UTC,90940,28.2087,28.2362
29093,28255,2016-02-01 00:00:00.000000 UTC,167440,28.2115,27.4968
16111,29093,2016-02-01 00:00:00.000000 UTC,268750,28.2179,29.4739
16111,28255,2016-02-01 00:00:00.000000 UTC,168580,28.2214,28.4114
39261,16111,2016-02-01 00:00:00.000000 UTC,54280,28.2262,29.4254
16111,39261,2016-02-01 00:00:00.000000 UTC,188050,28.2302,28.7191
29093,28255,2016-02-01 00:00:00.000000 UTC,292720,28.2333,28.0689
16111,39261,2016-02-01 00:00:00.000000 UTC,157780,28.2341,28.2938
28255,39261,2016-02-01 00:00:00.000000 UTC,116470,28.2369,28.3072
29093,28255,2016-02-01 00:00:00.000000 UTC,137920,28.2387,28.2506
16111,39261,2016-02-01 00:00:00.000000 UTC,89110,28.2394,28.3191
29093,39261,2016-02-01 00:00:00.000000 UTC,55300,28.2501,29.3038
16111,39261,2016-02-01 00:00:00.000000 UTC,257470,28.2557,30.5328
16111,29093,2016-02-01 00:00:00.000000 UTC,182230,28.2576,28.3046
16111,28255,2016-02-01 00:00:00.000000 UTC,284830,28.2587,30.9239
16111,28255,2016-02-01 00:00:00.000000 UTC,216340,28.26,28.385
29093,16111,2016-02-01 00:00:00.000000 UTC,182590,28.2613,28.3049
16111,28255,2016-02-01 00:00:00.000000 UTC,245320,28.2659,30.6893
29093,39261,2016-02-01 00:00:00.000000 UTC,263740,28.2665,29.6358
39261,29093,2016-02-01 00:00:00.000000 UTC,167260,28.2693,28.199
16111,39261,2016-02-01 00:00:00.000000 UTC,70450,28.2711,29.5669
29093,39261,2016-02-01 00:00:00.000000 UTC,73840,28.2715,28.4494
28255,16111,2016-02-01 00:00:00.000000 UTC,169810,28.272,28.311
16111,28255,2016-02-01 00:00:00.000000 UTC,89140,28.2743,28.3372
29093,28255,2016-02-01 00:00:00.000000 UTC,63490,28.2756,29.4393
39261,16111,2016-02-01 00:00:00.000000 UTC,275650,28.2774,30.2344
16111,28255,2016-02-01 00:00:00.000000 UTC,188530,28.2784,28.2851
29093,39261,2016-02-01 00:00:00.000000 UTC,36790,28.2808,29.678
28255,16111,2016-02-01 00:00:00.000000 UTC,145960,28.283,32.0121
16111,39261,2016-02-01 00:00:00.000000 UTC,124750,28.2879,30.0766
29093,16111,2016-02-01 00:00:00.000000 UTC,241000,28.3017,32.125
29093,39261,2016-02-01 00:00:00.000000 UTC,221980,28.3138,30.7252
28255,16111,2016-02-01 00:00:00.000000 UTC,45070,28.3232,30.7555
39261,28255,2016-02-01 00:00:00.000000 UTC,206650,28.3237,28.3492
16111,39261,2016-02-01 00:00:00.000000 UTC,76960,28.3357,28.4136
28255,29093,2016-02-01 00:00:00.000000 UTC,71560,28.3391,30.0925
39261,28255,2016-02-01 00:00:00.000000 UTC,48340,28.3409,29.6284
16111,28255,2016-02-01 00:00:00.000000 UTC,218920,28.3411,30.0072
29093,28255,2016-02-01 00:00:00.000000 UTC,19600,28.343,29.1568
16111,28255,2016-02-01 00:00:00.000000 UTC,182650,28.3448,28.5141
29093,28255,2016-02-01 00:00:00.000000 UTC,87370,28.3497,29.6881
29093,16111,2016-02-01 00:00:00.000000 UTC,156970,28.3498,32.1474
39261,16111,2016-02-01 00:00:00.000000 UTC,277390,28.354,32.0495
29093,39261,2016-02-01 00:00:00.000000 UTC,211420,28.3549,31.9581
16111,28255,2016-02-01 00:00:00.000000 UTC,185050,28.3552,31.8735
29093,39261,2016-02-01 00:00:00.000000 UTC,73450,28.3639,29.4876
16111,28255,2016-02-01 00:00:00.000000 UTC,60490,28.3725,29.5939
16111,39261,2016-02-01 00:00:00.000000 UTC,215200,28.3729,30.5346
39261,16111,2016-02-01 00:00:00.000000 UTC,85150,28.3789,28.4184
39261,29093,2016-02-01 00:00:00.000000 UTC,216310,28.3813,27.4352
39261,29093,2016-02-01 00:00:00.000000 UTC,220780,28.3814,30.8638
16111,29093,2016-02-01 00:00:00.000000 UTC,69280,28.3824,28.4225
29093,28255,2016-02-01 00:00:00.000000 UTC,269710,28.3831,30.3285
39261,28255,2016-02-01 00:00:00.000000 UTC,46600,28.3847,29.4222
16111,39261,2016-02-01 00:00:00.000000 UTC,251410,28.3924,30.585
29093,39261,2016-02-01 00:00:00.000000 UTC,55270,28.3931,29.3738
39261,16111,2016-02-01 00:00:00.000000 UTC,175240,28.3932,30.6689
28255,16111,2016-02-01 00:00:00.000000 UTC,49210,28.3957,28.6443
28255,39261,2016-02-01 00:00:00.000000 UTC,279490,28.4015,28.5036
28255,16111,2016-02-01 00:00:00.000000 UTC,113740,28.4157,28.4625
16111,39261,2016-02-01 00:00:00.000000 UTC,76480,28.4164,29.6578
16111,28255,2016-02-01 00:00:00.000000 UTC,290710,28.4165,30.7411
29093,39261,2016-02-01 00:00:00.000000 UTC,136810,28.4182,28.575
16111,28255,2016-02-01 00:00:00.000000 UTC,266140,28.4183,28.7878
39261,16111,2016-02-01 00:00:00.000000 UTC,40480,28.4201,27.7741
29093,28255,2016-02-01 00:00:00.000000 UTC,138100,28.4204,28.7779
16111,39261,2016-02-01 00:00:00.000000 UTC,219010,28.4236,30.8398
16111,29093,2016-02-01 00:00:00.000000 UTC,38470,28.424,29.607
39261,16111,2016-02-01 00:00:00.000000 UTC,273160,28.4297,28.5396
29093,16111,2016-02-01 00:00:00.000000 UTC,269530,28.4316,30.8321
16111,28255,2016-02-01 00:00:00.000000 UTC,75610,28.4351,28.6182
39261,28255,2016-02-01 00:00:00.000000 UTC,108790,28.4351,28.5051
39261,16111,2016-02-01 00:00:00.000000 UTC,146530,28.4442,28.4339
16111,28255,2016-02-01 00:00:00.000000 UTC,78880,28.4488,28.5474
28255,16111,2016-02-01 00:00:00.000000 UTC,292540,28.4506,29.575
29093,16111,2016-02-01 00:00:00.000000 UTC,74260,28.4566,28.5019
39261,28255,2016-02-01 00:00:00.000000 UTC,132100,28.4638,30.0325
16111,29093,2016-02-01 00:00:00.000000 UTC,263200,28.4652,29.7058
28255,29093,2016-02-01 00:00:00.000000 UTC,294370,28.4653,29.3939
39261,28255,2016-02-01 00:00:00.000000 UTC,124840,28.4655,31.5246
16111,28255,2016-02-01 00:00:00.000000 UTC,290920,28.4658,31.2172
16111,29093,2016-02-01 00:00:00.000000 UTC,88450,28.4671,28.5354
39261,28255,2016-02-01 00:00:00.000000 UTC,170950,28.4684,28.4433
39261,28255,2016-02-01 00:00:00.000000 UTC,25150,28.4687,27.7437
29093,39261,2016-02-01 00:00:00.000000 UTC,133990,28.47,29.4809
28255,16111,2016-02-01 00:00:00.000000 UTC,239110,28.4712,29.2382
29093,16111,2016-02-01 00:00:00.000000 UTC,264070,28.4722,30.4643
39261,29093,2016-02-01 00:00:00.000000 UTC,145990,28.4753,31.4452
16111,39261,2016-02-01 00:00:00.000000 UTC,245350,28.4817,30.6362
39261,16111,2016-02-01 00:00:00.000000 UTC,233200,28.4915,30.7435
16111,39261,2016-02-01 00:00:00.000000 UTC,270820,28.497,26.9415
29093,16111,2016-02-01 00:00:00.000000 UTC,28720,28.5004,29.8362
16111,39261,2016-02-01 00:00:00.000000 UTC,70420,28.5026,29.6362
29093,28255,2016-02-01 00:00:00.000000 UTC,194410,28.5061,30.934
39261,16111,2016-02-01 00:00:00.000000 UTC,37870,28.5154,28.006
16111,39261,2016-02-01 00:00:00.000000 UTC,99280,28.524,31.9204
39261,29093,2016-02-01 00:00:00.000000 UTC,248680,28.5258,31.5186
29093,16111,2016-02-01 00:00:00.000000 UTC,272410,28.5287,29.5986
16111,28255,2016-02-01 00:00:00.000000 UTC,168490,28.5316,28.6783
16111,29093,2016-02-01 00:00:00.000000 UTC,28960,28.5362,29.9989
16111,39261,2016-02-01 00:00:00.000000 UTC,82510,28.5595,29.7395
16111,39261,2016-02-01 00:00:00.000000 UTC,252550,28.5603,27.4508
29093,39261,2016-02-01 00:00:00.000000 UTC,130870,28.5688,28.8082
16111,29093,2016-02-01 00:00:00.000000 UTC,292090,28.5726,31.6694
28255,16111,2016-02-01 00:00:00.000000 UTC,130510,28.5729,28.6036
39261,16111,2016-02-01 00:00:00.000000 UTC,210340,28.5769,31.7893
16111,28255,2016-02-01 00:00:00.000000 UTC,242770,28.5787,30.0621
39261,16111,2016-02-01 00:00:00.000000 UTC,163330,28.5921,28.5802
16111,39261,2016-02-01 00:00:00.000000 UTC,194020,28.5966,28.5563
29093,39261,2016-02-01 00:00:00.000000 UTC,251440,28.5978,28.9708
39261,29093,2016-02-01 00:00:00.000000 UTC,294040,28.6039,30.9166
29093,28255,2016-02-01 00:00:00.000000 UTC,185860,28.6085,29.1494
16111,29093,2016-02-01 00:00:00.000000 UTC,167320,28.6147,29.081
16111,28255,2016-02-01 00:00:00.000000 UTC,263230,28.6166,30.6665
16111,28255,2016-02-01 00:00:00.000000 UTC,272590,28.6175,30.1392
39261,16111,2016-02-01 00:00:00.000000 UTC,54130,28.6214,29.7734
29093,39261,2016-02-01 00:00:00.000000 UTC,132460,28.6218,31.813
29093,39261,2016-02-01 00:00:00.000000 UTC,179020,28.6257,28.7027
16111,39261,2016-02-01 00:00:00.000000 UTC,218260,28.6258,28.9362
29093,28255,2016-02-01 00:00:00.000000 UTC,176710,28.6385,30.4551
28255,39261,2016-02-01 00:00:00.000000 UTC,275590,28.6404,27.9873
29093,39261,2016-02-01 00:00:00.000000 UTC,208840,28.6449,27.7738
29093,16111,2016-02-01 00:00:00.000000 UTC,126850,28.6472,28.6535
16111,39261,2016-02-01 00:00:00.000000 UTC,282280,28.6494,28.8136
16111,28255,2016-02-01 00:00:00.000000 UTC,66430,28.6545,29.7475
29093,16111,2016-02-01 00:00:00.000000 UTC,249850,28.6696,28.9713
29093,16111,2016-02-01 00:00:00.000000 UTC,15100,28.6735,27.2072
28255,39261,2016-02-01 00:00:00.000000 UTC,53950,28.6798,30.4352
29093,28255,2016-02-01 00:00:00.000000 UTC,258070,28.6833,30.971
28255,39261,2016-02-01 00:00:00.000000 UTC,182800,28.6836,28.732
29093,28255,2016-02-01 00:00:00.000000 UTC,242980,28.6871,28.822
16111,39261,2016-02-01 00:00:00.000000 UTC,255070,28.6898,30.597
16111,28255,2016-02-01 00:00:00.000000 UTC,54250,28.6918,30.0673
16111,28255,2016-02-01 00:00:00.000000 UTC,59080,28.6977,31.1371
28255,29093,2016-02-01 00:00:00.000000 UTC,151180,28.701,28.6556
28255,16111,2016-02-01 00:00:00.000000 UTC,270340,28.7023,29.0235
39261,16111,2016-02-01 00:00:00.000000 UTC,24340,28.7068,29.2507
28255,16111,2016-02-01 00:00:00.000000 UTC,285550,28.7126,32.7563
39261,16111,2016-02-01 00:00:00.000000 UTC,9730,28.7149,28.4178
16111,28255,2016-02-01 00:00:00.000000 UTC,218560,28.719,29.0237
28255,16111,2016-02-01 00:00:00.000000 UTC,152860,28.7348,28.7895
39261,29093,2016-02-01 00:00:00.000000 UTC,1660,28.7356,28.9131
28255,29093,2016-02-01 00:00:00.000000 UTC,233560,28.7364,32.1497
29093,39261,2016-02-01 00:00:00.000000 UTC,229900,28.7373,31.2763
16111,28255,2016-02-01 00:00:00.000000 UTC,72400,28.7429,29.8198
39261,29093,2016-02-01 00:00:00.000000 UTC,144940,28.7444,28.7481
16111,28255,2016-02-01 00:00:00.000000 UTC,1480,28.7453,28.8329
29093,16111,2016-02-01 00:00:00.000000 UTC,281380,28.7503,28.9015
16111,28255,2016-02-01 00:00:00.000000 UTC,3550,28.7542,28.7872
16111,39261,2016-02-01 00:00:00.000000 UTC,262930,28.7594,31.7721
39261,28255,2016-02-01 00:00:00.000000 UTC,3790,28.7623,28.7776
16111,28255,2016-02-01 00:00:00.000000 UTC,257890,28.7725,29.0244
29093,39261,2016-02-01 00:00:00.000000 UTC,287740,28.7798,29.3225
28255,29093,2016-02-01 00:00:00.000000 UTC,266230,28.7817,29.4133
16111,29093,2016-02-01 00:00:00.000000 UTC,274300,28.7819,29.237
39261,16111,2016-02-01 00:00:00.000000 UTC,26830,28.7908,27.3001
39261,16111,2016-02-01 00:00:00.000000 UTC,76150,28.7916,30.8817
16111,28255,2016-02-01 00:00:00.000000 UTC,251260,28.7972,30.7532
39261,28255,2016-02-01 00:00:00.000000 UTC,28720,28.7972,29.0974
29093,39261,2016-02-01 00:00:00.000000 UTC,257440,28.7986,28.8901
39261,28255,2016-02-01 00:00:00.000000 UTC,266260,28.7996,28.4549
39261,29093,2016-02-01 00:00:00.000000 UTC,212440,28.802,28.7154
16111,29093,2016-02-01 00:00:00.000000 UTC,178450,28.8039,28.7036
28255,39261,2016-02-01 00:00:00.000000 UTC,97540,28.8066,30.2394
29093,28255,2016-02-01 00:00:00.000000 UTC,233410,28.8072,28.865
39261,28255,2016-02-01 00:00:00.000000 UTC,156520,28.813,28.7002
16111,39261,2016-02-01 00:00:00.000000 UTC,291280,28.8133,30.6848
39261,28255,2016-02-01 00:00:00.000000 UTC,269260,28.8167,30.3884
29093,39261,2016-02-01 00:00:00.000000 UTC,299680,28.8168,28.9927
39261,28255,2016-02-01 00:00:00.000000 UTC,286990,28.8215,30.7709
29093,16111,2016-02-01 00:00:00.000000 UTC,135310,28.8235,30.4227
29093,16111,2016-02-01 00:00:00.000000 UTC,21280,28.8246,29.311
28255,16111,2016-02-01 00:00:00.000000 UTC,73780,28.8286,30.3121
28255,29093,2016-02-01 00:00:00.000000 UTC,210160,28.8289,30.0282
28255,29093,2016-02-01 00:00:00.000000 UTC,48970,28.8331,29.7918
